datetime,ticker,price,signal,pnl
2024-03-07 13:50:00-05:00,TSLA,178.7200927734375,-1.0,0.6699066162109375
2024-03-07 13:55:00-05:00,TSLA,178.68760681152344,-1.0,0.0324859619140625
2024-03-07 14:00:00-05:00,TSLA,178.69000244140625,-1.0,-0.0023956298828125
2024-03-07 14:05:00-05:00,TSLA,178.385498046875,-1.0,0.30450439453125
2024-03-07 14:10:00-05:00,TSLA,178.86279296875,-1.0,-0.477294921875
2024-03-07 14:15:00-05:00,TSLA,179.05999755859375,-1.0,-0.19720458984375
2024-03-07 14:20:00-05:00,TSLA,179.32000732421875,-1.0,-0.260009765625
2024-03-07 14:25:00-05:00,TSLA,179.4001007080078,-1.0,-0.0800933837890625
2024-03-07 14:30:00-05:00,TSLA,179.5500030517578,-1.0,-0.14990234375
2024-03-07 14:35:00-05:00,TSLA,179.89999389648438,1.0,-0.3499908447265625
2024-03-07 14:40:00-05:00,TSLA,179.7758026123047,1.0,-0.1241912841796875
2024-03-07 14:45:00-05:00,TSLA,179.73399353027344,1.0,-0.04180908203125
2024-03-07 14:50:00-05:00,TSLA,179.9593048095703,1.0,0.225311279296875
2024-03-07 14:55:00-05:00,TSLA,179.71499633789062,1.0,-0.2443084716796875
2024-03-07 15:00:00-05:00,TSLA,179.07000732421875,1.0,-0.644989013671875
2024-03-07 15:05:00-05:00,TSLA,179.0449981689453,1.0,-0.0250091552734375
2024-03-07 15:10:00-05:00,TSLA,179.39999389648438,1.0,0.3549957275390625
2024-03-07 15:15:00-05:00,TSLA,179.20489501953125,1.0,-0.195098876953125
2024-03-07 15:20:00-05:00,TSLA,179.05780029296875,1.0,-0.1470947265625
2024-03-07 15:25:00-05:00,TSLA,179.01800537109375,1.0,-0.039794921875
2024-03-07 15:30:00-05:00,TSLA,179.0800018310547,1.0,0.0619964599609375
2024-03-07 15:35:00-05:00,TSLA,178.97000122070312,1.0,-0.1100006103515625
2024-03-07 15:40:00-05:00,TSLA,179.42999267578125,1.0,0.459991455078125
2024-03-07 15:45:00-05:00,TSLA,179.3070068359375,1.0,-0.12298583984375
2024-03-07 15:50:00-05:00,TSLA,178.8699951171875,1.0,-0.43701171875
2024-03-07 15:55:00-05:00,TSLA,178.57000732421875,1.0,-0.29998779296875
2024-03-07 16:00:00-05:00,TSLA,177.87,1.0,-0.7000073242187455
2024-03-07 16:05:00-05:00,TSLA,177.9,1.0,0.030000000000001137
2024-03-07 16:10:00-05:00,TSLA,178.225,1.0,0.32499999999998863
2024-03-07 16:15:00-05:00,TSLA,178.04,1.0,-0.18500000000000227
2024-03-07 16:20:00-05:00,TSLA,177.64,1.0,-0.4000000000000057
2024-03-07 16:25:00-05:00,TSLA,177.75,1.0,0.11000000000001364
2024-03-07 16:30:00-05:00,TSLA,177.67,1.0,-0.0800000000000125
2024-03-07 16:35:00-05:00,TSLA,177.95,1.0,0.28000000000000114
2024-03-07 16:40:00-05:00,TSLA,177.85,1.0,-0.09999999999999432
2024-03-07 16:45:00-05:00,TSLA,177.8,1.0,-0.04999999999998295
2024-03-07 16:50:00-05:00,TSLA,178.1,1.0,0.29999999999998295
2024-03-07 16:55:00-05:00,TSLA,178.08,1.0,-0.01999999999998181
2024-03-07 17:00:00-05:00,TSLA,178.1,1.0,0.01999999999998181
2024-03-07 17:05:00-05:00,TSLA,178.19,1.0,0.09000000000000341
2024-03-07 17:10:00-05:00,TSLA,178.0,1.0,-0.18999999999999773
2024-03-07 17:15:00-05:00,TSLA,177.83,1.0,-0.1699999999999875
2024-03-07 17:20:00-05:00,TSLA,177.6752,1.0,-0.15480000000002292
2024-03-07 17:25:00-05:00,TSLA,178.57,1.0,0.8948000000000036
2024-03-07 17:30:00-05:00,TSLA,178.44,1.0,-0.12999999999999545
2024-03-07 17:35:00-05:00,TSLA,178.42,1.0,-0.020000000000010232
2024-03-07 17:40:00-05:00,TSLA,178.5,1.0,0.0800000000000125
2024-03-07 17:45:00-05:00,TSLA,178.415,1.0,-0.08500000000000796
2024-03-07 17:50:00-05:00,TSLA,178.33,1.0,-0.08499999999997954
2024-03-07 17:55:00-05:00,TSLA,178.06,1.0,-0.27000000000001023
2024-03-07 18:00:00-05:00,TSLA,178.05,1.0,-0.009999999999990905
2024-03-07 18:05:00-05:00,TSLA,178.2,1.0,0.14999999999997726
2024-03-07 18:10:00-05:00,TSLA,178.24,1.0,0.040000000000020464
2024-03-07 18:15:00-05:00,TSLA,178.19,1.0,-0.05000000000001137
2024-03-07 18:20:00-05:00,TSLA,178.35,1.0,0.1599999999999966
2024-03-07 18:25:00-05:00,TSLA,178.1545,1.0,-0.19549999999998136
2024-03-07 18:30:00-05:00,TSLA,178.26,1.0,0.10549999999997794
2024-03-07 18:35:00-05:00,TSLA,178.2,1.0,-0.060000000000002274
2024-03-07 18:40:00-05:00,TSLA,178.27,1.0,0.0700000000000216
2024-03-07 18:45:00-05:00,TSLA,178.24,1.0,-0.030000000000001137
2024-03-07 18:50:00-05:00,TSLA,178.15,1.0,-0.09000000000000341
2024-03-07 18:55:00-05:00,TSLA,178.15,1.0,0.0
2024-03-08 04:00:00-05:00,TSLA,179.55,1.0,1.4000000000000057
2024-03-08 04:05:00-05:00,TSLA,179.63,1.0,0.07999999999998408
2024-03-08 04:10:00-05:00,TSLA,179.78,1.0,0.15000000000000568
2024-03-08 04:15:00-05:00,TSLA,179.87,1.0,0.09000000000000341
2024-03-08 04:20:00-05:00,TSLA,179.89,1.0,0.01999999999998181
2024-03-08 04:25:00-05:00,TSLA,179.79,1.0,-0.09999999999999432
2024-03-08 04:30:00-05:00,TSLA,179.85,1.0,0.060000000000002274
2024-03-08 04:35:00-05:00,TSLA,180.29,1.0,0.4399999999999977
2024-03-08 04:40:00-05:00,TSLA,180.41,1.0,0.12000000000000455
2024-03-08 04:45:00-05:00,TSLA,180.35,1.0,-0.060000000000002274
2024-03-08 04:50:00-05:00,TSLA,180.35,1.0,0.0
2024-03-08 04:55:00-05:00,TSLA,180.12,1.0,-0.22999999999998977
2024-03-08 05:00:00-05:00,TSLA,180.26,1.0,0.13999999999998636
2024-03-08 05:05:00-05:00,TSLA,180.29,1.0,0.030000000000001137
2024-03-08 05:10:00-05:00,TSLA,180.25,1.0,-0.03999999999999204
2024-03-08 05:15:00-05:00,TSLA,180.17,1.0,-0.0800000000000125
2024-03-08 05:20:00-05:00,TSLA,179.83,1.0,-0.339999999999975
2024-03-08 05:25:00-05:00,TSLA,179.91,1.0,0.07999999999998408
2024-03-08 05:30:00-05:00,TSLA,179.92,1.0,0.009999999999990905
2024-03-08 05:35:00-05:00,TSLA,179.91,1.0,-0.009999999999990905
2024-03-08 05:40:00-05:00,TSLA,180.11,1.0,0.20000000000001705
2024-03-08 05:45:00-05:00,TSLA,180.26,1.0,0.14999999999997726
2024-03-08 05:50:00-05:00,TSLA,180.08,1.0,-0.1799999999999784
2024-03-08 05:55:00-05:00,TSLA,180.03,1.0,-0.05000000000001137
2024-03-08 06:00:00-05:00,TSLA,179.95,1.0,-0.0800000000000125
2024-03-08 06:05:00-05:00,TSLA,179.93,1.0,-0.01999999999998181
2024-03-08 06:10:00-05:00,TSLA,179.91,1.0,-0.020000000000010232
2024-03-08 06:15:00-05:00,TSLA,179.89,1.0,-0.020000000000010232
2024-03-08 06:20:00-05:00,TSLA,179.62,1.0,-0.2699999999999818
2024-03-08 06:25:00-05:00,TSLA,179.46,1.0,-0.1599999999999966
2024-03-08 06:30:00-05:00,TSLA,179.37,1.0,-0.09000000000000341
2024-03-08 06:35:00-05:00,TSLA,179.19,1.0,-0.18000000000000682
2024-03-08 06:40:00-05:00,TSLA,179.5,1.0,0.3100000000000023
2024-03-08 06:45:00-05:00,TSLA,179.21,1.0,-0.28999999999999204
2024-03-08 06:50:00-05:00,TSLA,179.28,1.0,0.06999999999999318
2024-03-08 06:55:00-05:00,TSLA,179.34,1.0,0.060000000000002274
2024-03-08 07:00:00-05:00,TSLA,178.88,1.0,-0.46000000000000796
2024-03-08 07:05:00-05:00,TSLA,178.95,1.0,0.06999999999999318
2024-03-08 07:10:00-05:00,TSLA,179.2,1.0,0.25
2024-03-08 07:15:00-05:00,TSLA,178.97,1.0,-0.22999999999998977
2024-03-08 07:20:00-05:00,TSLA,179.1,1.0,0.12999999999999545
2024-03-08 07:25:00-05:00,TSLA,179.19,1.0,0.09000000000000341
2024-03-08 07:30:00-05:00,TSLA,178.98,1.0,-0.21000000000000796
2024-03-08 07:35:00-05:00,TSLA,179.12,1.0,0.14000000000001478
2024-03-08 07:40:00-05:00,TSLA,179.25,1.0,0.12999999999999545
2024-03-08 07:45:00-05:00,TSLA,179.29,1.0,0.03999999999999204
2024-03-08 07:50:00-05:00,TSLA,179.39,1.0,0.09999999999999432
2024-03-08 07:55:00-05:00,TSLA,179.75,1.0,0.36000000000001364
2024-03-08 08:00:00-05:00,TSLA,179.2,1.0,-0.5500000000000114
2024-03-08 08:05:00-05:00,TSLA,180.2,1.0,1.0
2024-03-08 08:10:00-05:00,TSLA,180.33,1.0,0.13000000000002387
2024-03-08 08:15:00-05:00,TSLA,181.05,1.0,0.7199999999999989
2024-03-08 08:20:00-05:00,TSLA,181.85,1.0,0.799999999999983
2024-03-08 08:25:00-05:00,TSLA,181.9,1.0,0.05000000000001137
2024-03-08 08:30:00-05:00,TSLA,182.2,1.0,0.29999999999998295
2024-03-08 08:35:00-05:00,TSLA,182.49,1.0,0.29000000000002046
2024-03-08 08:40:00-05:00,TSLA,181.9645,1.0,-0.5255000000000223
2024-03-08 08:45:00-05:00,TSLA,181.65,1.0,-0.31449999999998113
2024-03-08 08:50:00-05:00,TSLA,182.3,1.0,0.6500000000000057
2024-03-08 08:55:00-05:00,TSLA,182.16,1.0,-0.14000000000001478
2024-03-08 09:00:00-05:00,TSLA,182.08,1.0,-0.07999999999998408
2024-03-08 09:05:00-05:00,TSLA,181.66,1.0,-0.4200000000000159
2024-03-08 09:10:00-05:00,TSLA,181.585,1.0,-0.07499999999998863
2024-03-08 09:30:00-05:00,TSLA,180.3699951171875,1.0,-1.215004882812508
2024-03-08 09:35:00-05:00,TSLA,179.37579345703125,1.0,-0.99420166015625
2024-03-08 09:40:00-05:00,TSLA,180.80599975585938,1.0,1.430206298828125
2024-03-08 09:45:00-05:00,TSLA,180.10000610351562,1.0,-0.70599365234375
2024-03-08 09:50:00-05:00,TSLA,180.1199951171875,1.0,0.019989013671875
2024-03-08 09:55:00-05:00,TSLA,180.20269775390625,1.0,0.08270263671875
2024-03-08 10:00:00-05:00,TSLA,179.43040466308594,1.0,-0.7722930908203125
2024-03-08 10:05:00-05:00,TSLA,178.7050018310547,1.0,-0.72540283203125
2024-03-08 10:10:00-05:00,TSLA,178.10000610351562,1.0,-0.6049957275390625
2024-03-08 10:15:00-05:00,TSLA,177.8300018310547,1.0,-0.2700042724609375
2024-03-08 10:20:00-05:00,TSLA,178.6699981689453,1.0,0.839996337890625
2024-03-08 10:25:00-05:00,TSLA,179.01499938964844,1.0,0.345001220703125
2024-03-08 10:30:00-05:00,TSLA,177.4600067138672,1.0,-1.55499267578125
2024-03-08 10:35:00-05:00,TSLA,177.4600067138672,1.0,0.0
2024-03-08 10:40:00-05:00,TSLA,176.84640502929688,1.0,-0.6136016845703125
2024-03-08 10:45:00-05:00,TSLA,176.89100646972656,1.0,0.0446014404296875
2024-03-08 10:50:00-05:00,TSLA,176.97000122070312,1.0,0.0789947509765625
2024-03-08 10:55:00-05:00,TSLA,175.67990112304688,1.0,-1.29010009765625
2024-03-08 11:00:00-05:00,TSLA,175.4250030517578,1.0,-0.2548980712890625
2024-03-08 11:05:00-05:00,TSLA,175.49989318847656,1.0,0.07489013671875
2024-03-08 11:10:00-05:00,TSLA,176.08999633789062,1.0,0.5901031494140625
2024-03-08 11:15:00-05:00,TSLA,175.77000427246094,1.0,-0.3199920654296875
2024-03-08 11:20:00-05:00,TSLA,175.55499267578125,1.0,-0.2150115966796875
2024-03-08 11:25:00-05:00,TSLA,175.05999755859375,-1.0,-0.4949951171875
2024-03-08 11:30:00-05:00,TSLA,175.21499633789062,-1.0,-0.154998779296875
2024-03-08 11:35:00-05:00,TSLA,176.30499267578125,-1.0,-1.089996337890625
2024-03-08 11:40:00-05:00,TSLA,176.49000549316406,-1.0,-0.1850128173828125
2024-03-08 11:45:00-05:00,TSLA,175.9290008544922,-1.0,0.561004638671875
2024-03-08 11:50:00-05:00,TSLA,176.49000549316406,-1.0,-0.561004638671875
2024-03-08 11:55:00-05:00,TSLA,176.44000244140625,-1.0,0.0500030517578125
2024-03-08 12:00:00-05:00,TSLA,176.25,-1.0,0.19000244140625
2024-03-08 12:05:00-05:00,TSLA,175.83999633789062,-1.0,0.410003662109375
2024-03-08 12:10:00-05:00,TSLA,176.1436004638672,-1.0,-0.3036041259765625
2024-03-08 12:15:00-05:00,TSLA,175.62860107421875,-1.0,0.5149993896484375
2024-03-08 12:20:00-05:00,TSLA,175.51100158691406,-1.0,0.1175994873046875
2024-03-08 12:25:00-05:00,TSLA,176.25,-1.0,-0.7389984130859375
2024-03-08 12:30:00-05:00,TSLA,175.97000122070312,-1.0,0.279998779296875
2024-03-08 12:35:00-05:00,TSLA,176.0800018310547,-1.0,-0.1100006103515625
2024-03-08 12:40:00-05:00,TSLA,175.88160705566406,-1.0,0.198394775390625
2024-03-08 12:45:00-05:00,TSLA,175.9600067138672,-1.0,-0.078399658203125
2024-03-08 12:50:00-05:00,TSLA,175.32009887695312,-1.0,0.6399078369140625
2024-03-08 12:55:00-05:00,TSLA,175.36529541015625,-1.0,-0.045196533203125
2024-03-08 13:00:00-05:00,TSLA,175.42010498046875,-1.0,-0.0548095703125
2024-03-08 13:05:00-05:00,TSLA,175.8354949951172,-1.0,-0.4153900146484375
2024-03-08 13:10:00-05:00,TSLA,175.6999969482422,-1.0,0.135498046875
2024-03-08 13:15:00-05:00,TSLA,176.00489807128906,-1.0,-0.304901123046875
2024-03-08 13:20:00-05:00,TSLA,175.9716033935547,-1.0,0.033294677734375
2024-03-08 13:25:00-05:00,TSLA,176.07000732421875,-1.0,-0.0984039306640625
2024-03-08 13:30:00-05:00,TSLA,175.72999572753906,-1.0,0.3400115966796875
2024-03-08 13:35:00-05:00,TSLA,175.1501007080078,-1.0,0.57989501953125
2024-03-08 13:40:00-05:00,TSLA,175.4199981689453,-1.0,-0.2698974609375
2024-03-08 13:45:00-05:00,TSLA,175.05999755859375,-1.0,0.3600006103515625
2024-03-08 13:50:00-05:00,TSLA,175.35000610351562,-1.0,-0.290008544921875
2024-03-08 13:55:00-05:00,TSLA,175.4600067138672,-1.0,-0.1100006103515625
2024-03-08 14:00:00-05:00,TSLA,175.72000122070312,-1.0,-0.2599945068359375
2024-03-08 14:05:00-05:00,TSLA,175.72000122070312,-1.0,-0.0
2024-03-08 14:10:00-05:00,TSLA,175.4801025390625,-1.0,0.239898681640625
2024-03-08 14:15:00-05:00,TSLA,175.32040405273438,-1.0,0.159698486328125
2024-03-08 14:20:00-05:00,TSLA,175.5749969482422,-1.0,-0.2545928955078125
2024-03-08 14:25:00-05:00,TSLA,175.47999572753906,-1.0,0.095001220703125
2024-03-08 14:30:00-05:00,TSLA,175.88009643554688,-1.0,-0.4001007080078125
2024-03-08 14:35:00-05:00,TSLA,176.11099243164062,-1.0,-0.23089599609375
2024-03-08 14:40:00-05:00,TSLA,176.57009887695312,-1.0,-0.4591064453125
2024-03-08 14:45:00-05:00,TSLA,176.57080078125,-1.0,-0.000701904296875
2024-03-08 14:50:00-05:00,TSLA,176.26499938964844,-1.0,0.3058013916015625
2024-03-08 14:55:00-05:00,TSLA,176.2100067138672,-1.0,0.05499267578125
2024-03-08 15:00:00-05:00,TSLA,176.3800048828125,-1.0,-0.1699981689453125
2024-03-08 15:05:00-05:00,TSLA,175.9199981689453,-1.0,0.4600067138671875
2024-03-08 15:10:00-05:00,TSLA,176.139892578125,-1.0,-0.2198944091796875
2024-03-08 15:15:00-05:00,TSLA,176.27999877929688,-1.0,-0.140106201171875
2024-03-08 15:20:00-05:00,TSLA,176.05999755859375,-1.0,0.220001220703125
2024-03-08 15:25:00-05:00,TSLA,175.60000610351562,-1.0,0.459991455078125
2024-03-08 15:30:00-05:00,TSLA,176.07000732421875,-1.0,-0.470001220703125
2024-03-08 15:35:00-05:00,TSLA,175.26199340820312,-1.0,0.808013916015625
2024-03-08 15:40:00-05:00,TSLA,175.17999267578125,-1.0,0.082000732421875
2024-03-08 15:45:00-05:00,TSLA,175.22000122070312,-1.0,-0.040008544921875
2024-03-08 15:50:00-05:00,TSLA,175.3699951171875,-1.0,-0.149993896484375
2024-03-08 15:55:00-05:00,TSLA,175.33999633789062,-1.0,0.029998779296875
2024-03-08 16:00:00-05:00,TSLA,175.42,-1.0,-0.0800036621093625
2024-03-08 16:05:00-05:00,TSLA,175.37,-1.0,0.04999999999998295
2024-03-08 16:10:00-05:00,TSLA,175.4,-1.0,-0.030000000000001137
2024-03-08 16:15:00-05:00,TSLA,175.25,-1.0,0.15000000000000568
2024-03-08 16:20:00-05:00,TSLA,175.25,-1.0,-0.0
2024-03-08 16:25:00-05:00,TSLA,175.19,-1.0,0.060000000000002274
2024-03-08 16:30:00-05:00,TSLA,175.29,-1.0,-0.09999999999999432
2024-03-08 16:35:00-05:00,TSLA,175.15,-1.0,0.13999999999998636
2024-03-08 16:40:00-05:00,TSLA,174.98,-1.0,0.17000000000001592
2024-03-08 16:45:00-05:00,TSLA,175.05,-1.0,-0.0700000000000216
2024-03-08 16:50:00-05:00,TSLA,175.05,-1.0,-0.0
2024-03-08 16:55:00-05:00,TSLA,175.19,-1.0,-0.13999999999998636
2024-03-08 17:00:00-05:00,TSLA,175.165,-1.0,0.025000000000005684
2024-03-08 17:05:00-05:00,TSLA,175.25,-1.0,-0.08500000000000796
2024-03-08 17:10:00-05:00,TSLA,175.13,-1.0,0.12000000000000455
2024-03-08 17:15:00-05:00,TSLA,175.2,-1.0,-0.06999999999999318
2024-03-08 17:20:00-05:00,TSLA,175.22,-1.0,-0.020000000000010232
2024-03-08 17:25:00-05:00,TSLA,175.16,-1.0,0.060000000000002274
2024-03-08 17:30:00-05:00,TSLA,175.1,-1.0,0.060000000000002274
2024-03-08 17:35:00-05:00,TSLA,175.1,-1.0,-0.0
2024-03-08 17:40:00-05:00,TSLA,175.14,-1.0,-0.03999999999999204
2024-03-08 17:45:00-05:00,TSLA,175.13,-1.0,0.009999999999990905
2024-03-08 17:50:00-05:00,TSLA,175.12,-1.0,0.009999999999990905
2024-03-08 17:55:00-05:00,TSLA,174.99,-1.0,0.12999999999999545
2024-03-08 18:00:00-05:00,TSLA,175.08,-1.0,-0.09000000000000341
2024-03-08 18:05:00-05:00,TSLA,175.08,-1.0,-0.0
2024-03-08 18:10:00-05:00,TSLA,175.05,-1.0,0.030000000000001137
2024-03-08 18:15:00-05:00,TSLA,174.99,-1.0,0.060000000000002274
2024-03-08 18:20:00-05:00,TSLA,174.96,-1.0,0.030000000000001137
2024-03-08 18:25:00-05:00,TSLA,175.0,-1.0,-0.03999999999999204
2024-03-08 18:30:00-05:00,TSLA,174.96,-1.0,0.03999999999999204
2024-03-08 18:35:00-05:00,TSLA,174.925,-1.0,0.03499999999999659
2024-03-08 18:40:00-05:00,TSLA,174.88,-1.0,0.045000000000015916
2024-03-08 18:45:00-05:00,TSLA,174.86,-1.0,0.01999999999998181
2024-03-08 18:50:00-05:00,TSLA,174.9,-1.0,-0.03999999999999204
2024-03-08 18:55:00-05:00,TSLA,174.87,-1.0,0.030000000000001137
2024-03-08 19:00:00-05:00,TSLA,174.95,-1.0,-0.07999999999998408
2024-03-08 19:05:00-05:00,TSLA,174.92,-1.0,0.030000000000001137
2024-03-08 19:10:00-05:00,TSLA,174.94,-1.0,-0.020000000000010232
2024-03-08 19:15:00-05:00,TSLA,174.935,-1.0,0.0049999999999954525
2024-03-08 19:20:00-05:00,TSLA,174.9,-1.0,0.03499999999999659
2024-03-08 19:25:00-05:00,TSLA,174.89,-1.0,0.010000000000019327
2024-03-08 19:30:00-05:00,TSLA,174.87,-1.0,0.01999999999998181
2024-03-08 19:35:00-05:00,TSLA,174.89,-1.0,-0.01999999999998181
2024-03-08 19:40:00-05:00,TSLA,174.95,-1.0,-0.060000000000002274
2024-03-08 19:45:00-05:00,TSLA,174.99,-1.0,-0.040000000000020464
2024-03-08 19:50:00-05:00,TSLA,174.96,-1.0,0.030000000000001137
2024-03-08 19:55:00-05:00,TSLA,174.98,-1.0,-0.01999999999998181
2024-03-08 20:00:00-05:00,TSLA,174.98,-1.0,-0.0
